task_id,passed,avg_cyclomatic_complexity,max_cyclomatic_complexity,style_score,efficiency_score,loc_score,functional_correctness,overall_score
HumanEval/89,False,0.8,0.8,0.005,0.9999984900156657,0.96,0.0,0.0
HumanEval/90,False,0.5,0.5,0.005,0.9999989668528239,0.78,0.0,0.0
HumanEval/91,False,0.7,0.7,0.005,0.9999992847442627,0.96,0.0,0.0
HumanEval/92,False,0.6,0.6,0.005,0.9999986489613851,0.96,0.0,0.0
HumanEval/93,False,0.7,0.7,0.005,0.999999205271403,0.96,0.0,0.0
HumanEval/94,False,0.7,0.7,0.005,0.9999971389770508,0.84,0.0,0.0
HumanEval/95,False,0.5,0.5,0.005,0.9999969800313314,0.9,0.0,0.0
HumanEval/96,False,0.4,0.4,0.8461538461538461,0.9999969005584717,0.74,0.0,0.0
HumanEval/97,True,0.9,0.9,0.4,0.9999962647755941,0.84,1.0,0.7415578577405995
HumanEval/98,False,0.5,0.5,0.005,0.9999949932098389,0.84,0.0,0.0
HumanEval/99,False,0.5,0.4,0.7647058823529411,,0.62,0.0,0.0
HumanEval/100,False,0.7,0.7,0.005,0.9999972184499105,0.8200000000000001,0.0,0.0
HumanEval/101,False,,,0.0,,0.94,0.0,0.0
HumanEval/102,False,0.6,0.6,0.005,0.9999990463256836,0.84,0.0,0.0
HumanEval/103,False,0.8,0.8,0.005,0.9999989668528239,0.9,0.0,0.0
HumanEval/104,False,0.6,0.6,0.005,0.9999991257985433,0.96,0.0,0.0
HumanEval/105,False,,,0.0,,0.6,0.0,0.0
HumanEval/106,False,0.7,0.7,0.005,0.9999991257985433,0.86,0.0,0.0
HumanEval/107,True,0.6,0.6,0.005,0.999999205271403,0.78,1.0,0.21993982647048513
HumanEval/108,False,0.7,0.7,0.8333333333333334,0.9999986489613851,0.88,0.0,0.0
HumanEval/109,False,0.5,0.5,0.6,0.9999991257985433,0.6799999999999999,0.0,0.0
HumanEval/110,False,0.7,0.7,0.005,0.9999989668528239,0.96,0.0,0.0
HumanEval/111,False,0.6,0.6,0.7142857142857143,0.9999992847442627,0.84,0.0,0.0
HumanEval/112,False,,,0.0,,0.94,0.0,0.0
HumanEval/113,False,0.7,0.7,0.005,0.9999992847442627,0.96,0.0,0.0
HumanEval/114,True,0.7,0.7,0.005,0.9999992847442627,0.96,1.0,0.24076022564924074
HumanEval/115,False,0.30000000000000004,0.30000000000000004,0.005,0.9999988079071045,0.6,0.0,0.0
HumanEval/116,True,0.9,0.9,0.5,0.999999205271403,0.96,1.0,0.8107199318085622
HumanEval/117,False,0.7,0.7,0.005,0.9999991257985433,0.94,0.0,0.0
HumanEval/118,False,0.4,0.4,0.005,0.9999974568684896,0.56,0.0,0.0
HumanEval/119,False,0.6,0.6,0.8571428571428571,0.999999205271403,0.84,0.0,0.0
HumanEval/120,False,0.9,0.9,0.5,0.9999989668528239,0.96,0.0,0.0
HumanEval/121,True,0.6,0.6,0.005,0.9999992847442627,0.96,1.0,0.23165839563388615
HumanEval/122,True,0.7,0.7,0.005,0.9999990463256836,0.96,1.0,0.24076021129880149
HumanEval/123,False,0.7,0.7,0.005,0.9999992847442627,0.96,0.0,0.0
HumanEval/124,False,,,0.0,,0.52,0.0,0.0
HumanEval/125,False,0.5,0.5,0.005,0.9999990463256836,0.96,0.0,0.0
HumanEval/126,False,0.9,0.9,0.005,0.9999993642171224,0.96,0.0,0.0
HumanEval/127,False,,,0.0,,0.62,0.0,0.0
HumanEval/128,False,0.4,0.4,0.36363636363636365,0.9999989668528239,0.76,0.0,0.0
HumanEval/129,False,0.7,0.7,0.7692307692307692,0.9999982515970866,0.5800000000000001,0.0,0.0
HumanEval/130,False,0.7,0.7,0.5,0.9999988079071045,0.86,0.0,0.0
HumanEval/131,False,0.6,0.6,0.005,0.9999991257985433,0.8200000000000001,0.0,0.0
HumanEval/132,False,0.4,0.4,0.005,0.9999991257985433,0.78,0.0,0.0
HumanEval/133,False,0.8,0.8,0.005,0.9999993642171224,0.96,0.0,0.0
HumanEval/134,False,0.8,0.8,0.005,0.9999993642171224,0.96,0.0,0.0
HumanEval/135,False,0.7,0.7,0.8333333333333334,0.9999974568684896,0.88,0.0,0.0
HumanEval/136,False,,,0.0,,0.8200000000000001,0.0,0.0
HumanEval/137,False,0.7,0.7,0.005,0.9999988079071045,0.86,0.0,0.0
HumanEval/138,False,,,0.0,,0.96,0.0,0.0
HumanEval/139,False,0.8,0.8,0.005,0.999999205271403,0.96,0.0,0.0
HumanEval/140,False,0.9,0.9,0.005,0.999999205271403,0.96,0.0,0.0
HumanEval/141,False,,,0.0,,0.74,0.0,0.0
HumanEval/142,False,0.5,0.5,0.75,0.999999205271403,0.84,0.0,0.0
HumanEval/143,True,0.65,0.6,0.005,0.999998410542806,0.78,1.0,0.22438525683979876
HumanEval/144,False,0.9,0.9,0.005,0.999995231628418,0.96,0.0,0.0
HumanEval/145,False,0.9,0.9,0.5,0.9999959468841553,0.96,0.0,0.0
HumanEval/146,False,0.6,0.6,0.005,0.9999971389770508,0.88,0.0,0.0
HumanEval/147,False,0.5,0.5,0.005,0.9999948342641195,0.78,0.0,0.0
HumanEval/148,False,,,0.0,,0.88,0.0,0.0
HumanEval/149,False,0.9,0.9,0.5,0.9999967416127523,0.96,0.0,0.0
HumanEval/150,False,0.8,0.8,0.005,0.9999950726826986,0.96,0.0,0.0
HumanEval/151,True,0.6,0.6,0.005,0.999997059504191,0.96,1.0,0.2316582667598002
HumanEval/152,True,0.8,0.8,0.5,0.9999961058298746,0.96,1.0,0.7871951021363945
HumanEval/153,False,,,0.0,,0.78,0.0,0.0
HumanEval/154,True,0.6,0.6,0.005,0.9999315738677979,0.78,1.0,0.2199361076634196
HumanEval/155,False,,,0.0,,0.78,0.0,0.0
HumanEval/156,False,,,0.0,,0.64,0.0,0.0
HumanEval/157,True,0.7,0.7,0.005,0.9999887943267822,0.96,1.0,0.24075959422748522
HumanEval/158,False,,,0.0,,0.98,0.0,0.0
HumanEval/159,False,0.8,0.8,0.5,0.9999968210856119,0.9,0.0,0.0
HumanEval/160,False,0.4,0.4,0.8571428571428571,0.9999955495198568,0.7,0.0,0.0
HumanEval/161,False,0.6,0.6,0.7142857142857143,0.9999976952870687,0.84,0.0,0.0
HumanEval/162,True,0.8,0.8,0.6,0.9999980131785074,0.88,1.0,0.8061776644946148
HumanEval/163,False,0.7,0.7,0.005,0.999996026357015,0.96,0.0,0.0
